Sr_Number,Square_Feet,Price
1,521,1402771
2,534,1377542
3,564,1590179
4,630,1632115
5,661,1725433
6,689,1834772
7,701,1902326
8,741,2048543
9,830,2109676
10,837,2208326
11,879,2345814
12,955,2589037
13,959,2515846
14,966,2518860
15,974,2586244
16,992,2529572
17,1062,2832740
18,1100,2899639
19,1146,3115170
20,1202,3255707
21,1247,3211774
22,1263,3265120
23,1269,3442366
24,1275,3384150
25,1291,3457823
26,1315,3404581
27,1360,3624295
28,1378,3675514
29,1455,3840520
30,1475,3903131
31,1495,3901527
32,1516,4110766
33,1521,3928780
34,1576,4126688
35,1582,4200806
36,1595,4161469
37,1629,4237902
38,1630,4350940
39,1652,4366401
40,1680,4360505
41,1684,4392770
42,1715,4491861
43,1738,4629798
44,1767,4708527
45,1775,4726801
46,1794,4827980
47,1797,4841999
48,1863,4906811
49,1867,4915479
50,1890,5020675
51,1978,5289137
52,1982,5185014
53,2000,5373997
54,2015,5242097
55,2028,5291535
56,2079,5429218
57,2085,5528551
58,2138,5723517
59,2185,5788183
60,2306,6141964
61,2399,6369329
62,2455,6578537
63,2481,6620255
64,2541,6824313
65,2547,6800247
66,2561,6784845
67,2562,6809273
68,2568,6747511
69,2635,7009478
70,2639,6978859
71,2669,6978829
72,2714,7191017
73,2735,7276147
74,2753,7360820
75,2764,7405433
76,2800,7506007
77,2817,7481716
78,2824,7502606
79,2843,7617866
80,2863,7627574
81,2891,7575139
82,2933,7777220
83,2935,7779632
84,2949,7858909
85,3056,8032817
86,3058,8133708
87,3068,8186834
88,3112,8324356
89,3113,8235370
90,3234,8551380
91,3247,8678873
92,3267,8685597
93,3277,8592266
94,3324,8863527
95,3353,8805926
96,3379,8966622
97,3388,8990132
98,3404,8934926
99,3419,8976947
100,3445,9081538
