Study_Hours,Pass_Exam
4.06,0
9.53,1
7.45,1
6.19,0
1.98,0
1.98,0
1.05,0
8.73,1
6.21,0
7.23,1
0.7,0
9.71,1
8.41,1
2.52,0
2.23,0
2.24,0
3.39,0
5.49,0
4.6,0
3.27,0
6.31,1
1.83,0
3.28,0
3.98,0
4.83,0
7.96,1
2.4,0
5.39,0
6.13,1
0.94,0
6.27,1
2.12,0
1.12,0
9.51,1
9.67,1
8.18,1
3.39,0
1.43,0
7.0,1
4.68,0
1.66,0
5.2,0
0.83,0
9.14,1
2.96,0
6.79,1
3.46,0
5.44,0
5.69,1
2.26,0
9.71,1
7.86,1
9.43,1
9.0,1
6.18,0
9.26,1
1.34,0
2.36,0
0.93,0
3.59,0
4.19,0
3.08,0
8.37,1
3.89,0
3.17,0
5.66,1
1.84,0
8.12,1
1.21,0
9.88,1
7.84,1
2.39,0
0.55,0
8.25,1
7.22,1
7.43,1
7.83,1
1.2,0
3.91,0
1.6,0
8.7,1
6.42,1
3.64,0
1.1,0
3.45,0
3.59,0
7.43,1
6.56,1
8.93,1
4.99,0
1.64,0
7.28,1
7.73,1
5.83,0
7.82,1
5.19,0
5.47,0
4.56,0
0.74,0
1.52,0
