,Study_Hours,Pass_Exam
0,4.06,0
1,9.53,1
2,7.45,1
3,6.19,0
4,1.98,0
5,1.98,0
6,1.05,0
7,8.73,1
8,6.21,0
9,7.23,1
10,0.7,0
11,9.71,1
12,8.41,1
13,2.52,0
14,2.23,0
15,2.24,0
16,3.39,0
17,5.49,0
18,4.6,0
19,3.27,0
20,6.31,1
21,1.83,0
22,3.28,0
23,3.98,0
24,4.83,0
25,7.96,1
26,2.4,0
27,5.39,0
28,6.13,1
29,0.94,0
30,6.27,1
31,2.12,0
32,1.12,0
33,9.51,1
34,9.67,1
35,8.18,1
36,3.39,0
37,1.43,0
38,7.0,1
39,4.68,0
40,1.66,0
41,5.2,0
42,0.83,0
43,9.14,1
44,2.96,0
45,6.79,1
46,3.46,0
47,5.44,0
48,5.69,1
49,2.26,0
50,9.71,1
51,7.86,1
52,9.43,1
53,9.0,1
54,6.18,0
55,9.26,1
56,1.34,0
57,2.36,0
58,0.93,0
59,3.59,0
60,4.19,0
61,3.08,0
62,8.37,1
63,3.89,0
64,3.17,0
65,5.66,1
66,1.84,0
67,8.12,1
68,1.21,0
69,9.88,1
70,7.84,1
71,2.39,0
72,0.55,0
73,8.25,1
74,7.22,1
75,7.43,1
76,7.83,1
77,1.2,0
78,3.91,0
79,1.6,0
80,8.7,1
81,6.42,1
82,3.64,0
83,1.1,0
84,3.45,0
85,3.59,0
86,7.43,1
87,6.56,1
88,8.93,1
89,4.99,0
90,1.64,0
91,7.28,1
92,7.73,1
93,5.83,0
94,7.82,1
95,5.19,0
96,5.47,0
97,4.56,0
98,0.74,0
99,1.52,0
